ID,Close
id_2252,139.23059
id_2253,139.46426
id_2254,139.46426
id_2255,139.46426
id_2256,139.3157
id_2257,139.31761
id_2258,139.23268
id_2259,139.77016
id_2260,139.90544
id_2261,139.90544
id_2975,70.28395
id_2976,70.3609
id_2977,70.3609
id_2978,70.3609
id_2979,70.3609
id_2980,70.45697
id_2981,70.793526
id_2982,71.046005
id_2983,70.86818
id_2984,70.99603
id_2985,70.34062
id_2986,70.24669
id_2987,70.082924
id_2988,70.082924
id_2989,69.78841
id_2990,69.40148
id_2991,69.97237
id_2992,69.70999
id_2993,69.81674
id_2994,69.821075
id_2995,70.43621
id_2996,70.53354
id_2997,70.58531
id_2998,70.54464
id_2999,70.54464
id_3000,70.64071
id_3001,70.43782
id_3002,70.43782
id_3003,70.70913
id_3004,70.66222
id_3005,71.135544
id_3006,71.135544
id_3007,71.3692
id_3008,71.3692
id_3009,71.3692
id_3010,71.28336
id_3011,71.28528
id_3012,71.200356
id_3013,71.73783
id_3014,71.73925
id_3015,71.73925
id_3729,83.38541
id_3730,82.786
id_3731,82.786
id_3732,82.786
id_3733,82.786
id_3734,82.88207
id_3735,83.72796
id_3736,84.018616
id_3737,83.84079
id_3738,83.96864
id_3739,83.73451
id_3740,83.64603
id_3741,83.48226
id_3742,83.48226
id_3743,83.187744
id_3744,82.14508
id_3745,82.51502
id_3746,82.3913
id_3747,82.48335
id_3748,82.84042
id_3749,93.20371
id_3750,93.27178
id_3751,93.323555
id_3752,93.47421
id_3753,93.47421
id_3754,93.57028
id_3755,94.6217
id_3756,94.6217
id_3757,94.893005
id_3758,94.84609
id_3759,93.28417
id_3760,93.28417
id_3761,93.32979
id_3762,93.32979
id_3763,93.32979
id_3764,93.65636
id_3765,93.65827
id_3766,93.63351
id_3767,94.83633
id_3768,94.97163
id_3769,94.97163
id_4483,116.09338
id_4484,115.49398
id_4485,115.49398
id_4486,115.49398
id_4487,115.49398
id_4488,116.67907
id_4489,118.22687
id_4490,117.714455
id_4491,117.53241
id_4492,119.183784
id_4493,118.76207
id_4494,119.51321
id_4495,119.34944
id_4496,119.34944
id_4497,117.66371
id_4498,116.23514
id_4499,117.55464
id_4500,116.79677
id_4501,116.888824
id_4502,117.083725
id_4503,153.76059
id_4504,153.82867
id_4505,153.88045
id_4506,154.00638
id_4507,154.00638
id_4508,154.10245
id_4509,153.79292
id_4510,153.79292
id_4511,154.06422
id_4512,154.01309
id_4513,153.3809
id_4514,153.3809
id_4515,153.63403
id_4516,153.63403
id_4517,153.63403
id_4518,153.88518
id_4519,154.0226
id_4520,153.71924
id_4521,155.21835
id_4522,155.88818
id_4523,155.88818
id_5237,105.67
id_5238,105.56437
id_5239,105.56437
id_5240,105.56437
id_5241,105.56437
id_5242,105.66044
id_5243,106.00858
id_5244,106.43473
id_5245,106.256905
id_5246,106.38476
id_5247,106.15063
id_5248,106.84535
id_5249,106.68159
id_5250,106.68159
id_5251,106.38707
id_5252,105.70299
id_5253,105.98374
id_5254,105.860016
id_5255,105.79823
id_5256,106.155304
id_5257,110.39038
id_5258,110.48771
id_5259,110.53948
id_5260,110.35416
id_5261,110.35416
id_5262,110.450226
id_5263,111.50164
id_5264,111.50164
id_5265,111.77295
id_5266,111.726036
id_5267,112.7371
id_5268,112.7371
id_5269,112.84287
id_5270,112.84287
id_5271,112.84287
id_5272,112.71622
id_5273,112.71813
id_5274,113.12423
id_5275,113.4851
id_5276,113.6204
id_5277,113.6204
id_5991,144.30408
id_5992,145.22296
id_5993,145.22296
id_5994,145.22296
id_5995,145.22296
id_5996,145.31903
id_5997,144.66042
id_5998,145.01294
id_5999,144.8351
id_6000,144.96295
id_6001,144.7288
id_6002,144.94087
id_6003,144.77711
id_6004,144.77711
id_6005,144.28963
id_6006,143.60555
id_6007,143.8863
id_6008,143.76257
id_6009,143.70079
id_6010,144.05786
id_6011,146.7621
id_6012,146.85944
id_6013,146.91121
id_6014,146.72588
id_6015,146.72588
id_6016,146.82195
id_6017,146.92336
id_6018,146.92336
id_6019,147.19466
id_6020,147.14774
id_6021,148.69702
id_6022,148.69702
id_6023,148.8028
id_6024,148.8028
id_6025,148.8028
id_6026,148.67615
id_6027,148.67805
id_6028,149.08414
id_6029,149.44504
id_6030,149.58032
id_6031,149.58032
id_6745,58.965584
id_6746,59.026466
id_6747,59.026466
id_6748,59.026466
id_6749,59.026466
id_6750,59.122536
id_6751,59.322407
id_6752,59.507294
id_6753,59.329464
id_6754,59.457317
id_6755,58.7972
id_6756,58.519978
id_6757,58.356216
id_6758,58.356216
id_6759,57.868736
id_6760,57.481808
id_6761,58.052692
id_6762,57.790318
id_6763,57.897068
id_6764,57.901398
id_6765,60.230133
id_6766,60.327465
id_6767,60.379234
id_6768,60.193905
id_6769,60.193905
id_6770,60.289974
id_6771,60.195614
id_6772,60.195614
id_6773,60.32455
id_6774,60.277634
id_6775,60.322308
id_6776,60.322308
id_6777,60.555977
id_6778,60.555977
id_6779,60.555977
id_6780,60.470127
id_6781,60.472042
id_6782,60.74689
id_6783,60.876656
id_6784,60.880985
id_6785,60.880985
id_7499,171.61021
id_7500,172.63837
id_7501,172.63837
id_7502,172.63837
id_7503,172.63837
id_7504,172.73444
id_7505,172.0207
id_7506,172.65025
id_7507,172.4682
id_7508,172.59605
id_7509,172.36191
id_7510,173.22156
id_7511,173.0578
id_7512,173.0578
id_7513,172.15236
id_7514,170.72379
id_7515,171.09373
id_7516,170.33586
id_7517,170.42792
id_7518,170.78499
id_7519,181.05278
id_7520,181.12086
id_7521,181.17264
id_7522,180.9873
id_7523,180.9873
id_7524,181.08337
id_7525,181.18478
id_7526,181.18478
id_7527,181.45609
id_7528,181.40495
id_7529,183.66197
id_7530,183.66197
id_7531,183.7076
id_7532,183.7076
id_7533,183.7076
id_7534,184.03416
id_7535,184.03607
id_7536,184.38905
id_7537,185.1662
id_7538,185.30148
id_7539,185.30148
id_8253,52.690437
id_8254,52.607094
id_8255,52.607094
id_8256,52.607094
id_8257,52.607094
id_8258,52.703163
id_8259,53.04726
id_8260,53.28855
id_8261,53.11072
id_8262,53.238575
id_8263,52.58316
id_8264,52.392838
id_8265,52.229076
id_8266,52.229076
id_8267,51.741596
id_8268,51.354668
id_8269,51.925552
id_8270,51.663177
id_8271,51.769928
id_8272,51.796906
id_8273,52.709545
id_8274,52.806877
id_8275,52.858646
id_8276,52.673317
id_8277,52.673317
id_8278,52.769386
id_8279,52.819252
id_8280,52.819252
id_8281,52.94819
id_8282,52.90127
id_8283,53.037548
id_8284,53.037548
id_8285,53.271217
id_8286,53.271217
id_8287,53.271217
id_8288,53.185368
id_8289,53.187283
id_8290,53.46213
id_8291,53.591896
id_8292,53.618874
id_8293,53.618874
id_9007,82.581924
id_9008,82.62915
id_9009,82.62915
id_9010,82.62915
id_9011,82.62915
id_9012,82.72522
id_9013,83.08657
id_9014,83.4009
id_9015,83.223076
id_9016,83.35093
id_9017,82.69552
id_9018,82.50519
id_9019,82.34142
id_9020,82.34142
id_9021,81.85394
id_9022,81.46702
id_9023,82.0379
id_9024,81.77553
id_9025,81.88228
id_9026,81.909256
id_9027,83.72583
id_9028,83.82316
id_9029,83.87493
id_9030,83.689606
id_9031,83.689606
id_9032,83.785675
id_9033,84.070175
id_9034,84.070175
id_9035,84.341484
id_9036,84.29457
id_9037,84.43085
id_9038,84.43085
id_9039,84.664505
id_9040,84.664505
id_9041,84.664505
id_9042,84.515945
id_9043,84.51786
id_9044,84.92396
id_9045,84.92247
id_9046,85.080414
id_9047,85.080414
id_9761,47.745213
id_9762,47.588554
id_9763,47.588554
id_9764,47.588554
id_9765,47.588554
id_9766,47.684624
id_9767,48.737705
id_9768,48.83785
id_9769,48.655796
id_9770,48.971233
id_9771,48.54952
id_9772,48.44531
id_9773,48.281548
id_9774,48.281548
id_9775,46.595806
id_9776,45.167225
id_9777,46.486732
id_9778,45.728863
id_9779,45.820927
id_9780,46.038475
id_9781,57.963367
id_9782,58.031445
id_9783,58.083214
id_9784,57.897884
id_9785,57.897884
id_9786,57.993954
id_9787,59.262432
id_9788,59.262432
id_9789,59.533733
id_9790,59.482594
id_9791,59.82558
id_9792,59.82558
id_9793,60.07871
id_9794,60.07871
id_9795,60.07871
id_9796,60.32984
id_9797,60.46727
id_9798,60.738464
id_9799,61.663033
id_9800,62.355503
id_9801,62.355503
id_10515,50.97305
id_10516,51.54143
id_10517,51.54143
id_10518,51.54143
id_10519,51.54143
id_10520,51.6375
id_10521,51.998863
id_10522,52.318115
id_10523,52.140285
id_10524,52.26814
id_10525,52.034008
id_10526,51.85899
id_10527,51.69523
id_10528,51.69523
id_10529,51.20775
id_10530,50.523666
id_10531,50.66866
id_10532,50.544933
id_10533,50.396175
id_10534,50.77589
id_10535,55.19459
id_10536,55.291924
id_10537,55.343693
id_10538,55.158363
id_10539,55.158363
id_10540,55.254433
id_10541,56.52291
id_10542,56.52291
id_10543,56.794212
id_10544,56.747295
id_10545,56.883575
id_10546,56.883575
id_10547,57.065895
id_10548,57.065895
id_10549,57.065895
id_10550,56.75191
id_10551,56.753826
id_10552,57.159927
id_10553,57.5208
id_10554,57.678745
id_10555,57.678745
id_11269,70.401054
id_11270,70.57106
id_11271,70.57106
id_11272,70.57106
id_11273,70.57106
id_11274,70.66713
id_11275,70.77561
id_11276,71.094864
id_11277,71.00561
id_11278,71.13346
id_11279,70.47805
id_11280,70.48033
id_11281,70.31657
id_11282,70.31657
id_11283,69.82909
id_11284,69.44216
id_11285,70.02011
id_11286,69.75774
id_11287,69.86449
id_11288,69.891464
id_11289,72.21863
id_11290,72.36352
id_11291,72.41529
id_11292,72.229965
id_11293,72.229965
id_11294,72.326035
id_11295,72.357666
id_11296,72.357666
id_11297,72.628975
id_11298,72.67063
id_11299,72.81366
id_11300,72.81366
id_11301,73.04732
id_11302,73.04732
id_11303,73.04732
id_11304,72.968544
id_11305,72.97046
id_11306,73.37656
id_11307,73.37507
id_11308,73.39913
id_11309,73.39913
id_12023,58.81502
id_12024,58.985027
id_12025,58.985027
id_12026,58.985027
id_12027,58.985027
id_12028,59.081097
id_12029,59.172318
id_12030,59.36212
id_12031,59.272858
id_12032,59.40071
id_12033,58.740593
id_12034,58.55027
id_12035,58.38651
id_12036,58.38651
id_12037,57.89903
id_12038,57.5121
id_12039,58.090054
id_12040,57.82768
id_12041,57.93443
id_12042,57.961407
id_12043,60.32087
id_12044,60.465767
id_12045,60.517536
id_12046,60.332207
id_12047,60.332207
id_12048,60.428276
id_12049,60.225266
id_12050,60.225266
id_12051,60.354202
id_12052,60.39585
id_12053,60.527424
id_12054,60.527424
id_12055,60.761093
id_12056,60.761093
id_12057,60.761093
id_12058,60.682312
id_12059,60.684227
id_12060,60.959076
id_12061,61.08884
id_12062,61.115818
id_12063,61.115818
id_12777,52.36354
id_12778,53.31176
id_12779,53.31176
id_12780,53.31176
id_12781,53.31176
id_12782,53.40783
id_12783,53.516315
id_12784,53.835567
id_12785,53.746304
id_12786,53.874157
id_12787,53.640026
id_12788,53.465008
id_12789,53.301247
id_12790,53.301247
id_12791,52.813766
id_12792,52.129684
id_12793,52.469067
id_12794,52.34534
id_12795,52.196583
id_12796,52.576298
id_12797,56.760216
id_12798,56.905113
id_12799,56.956882
id_12800,56.771553
id_12801,56.771553
id_12802,56.867622
id_12803,57.883224
id_12804,57.883224
id_12805,58.154526
id_12806,58.196175
id_12807,58.332455
id_12808,58.332455
id_12809,58.514774
id_12810,58.514774
id_12811,58.514774
id_12812,58.39518
id_12813,58.397095
id_12814,58.803196
id_12815,59.16407
id_12816,59.322014
id_12817,59.322014
id_13531,56.294292
id_13532,56.4643
id_13533,56.4643
id_13534,56.4643
id_13535,56.4643
id_13536,56.560368
id_13537,56.65159
id_13538,56.841393
id_13539,56.75213
id_13540,56.879982
id_13541,56.219864
id_13542,56.02954
id_13543,55.86578
id_13544,55.86578
id_13545,55.3783
id_13546,54.99137
id_13547,55.569324
id_13548,55.30695
id_13549,55.4137
id_13550,55.440678
id_13551,57.55461
id_13552,57.69951
id_13553,57.751278
id_13554,57.56595
id_13555,57.56595
id_13556,57.662018
id_13557,57.459007
id_13558,57.459007
id_13559,57.587944
id_13560,57.629593
id_13561,57.761166
id_13562,57.761166
id_13563,57.994835
id_13564,57.994835
id_13565,57.994835
id_13566,57.916054
id_13567,57.91797
id_13568,58.192818
id_13569,58.322582
id_13570,58.34956
id_13571,58.34956
id_14285,63.566975
id_14286,63.663643
id_14287,63.663643
id_14288,63.663643
id_14289,63.663643
id_14290,63.759716
id_14291,64.01528
id_14292,64.3727
id_14293,64.28345
id_14294,64.41129
id_14295,65.712166
id_14296,65.40045
id_14297,65.23669
id_14298,65.23669
id_14299,64.74921
id_14300,63.706547
id_14301,63.994377
id_14302,63.870647
id_14303,63.834435
id_14304,64.21415
id_14305,70.86408
id_14306,70.97971
id_14307,71.03149
id_14308,70.84616
id_14309,70.84616
id_14310,70.94223
id_14311,71.95785
id_14312,71.95785
id_14313,72.22916
id_14314,72.27081
id_14315,72.40709
id_14316,72.40709
id_14317,72.452705
id_14318,72.452705
id_14319,72.452705
id_14320,71.97863
id_14321,71.980545
id_14322,72.4468
id_14323,73.11066
id_14324,73.2686
id_14325,73.2686
id_15039,113.439865
id_15040,113.74043
id_15041,113.74043
id_15042,113.74043
id_15043,113.74043
id_15044,113.8365
id_15045,113.944984
id_15046,114.26424
id_15047,114.17498
id_15048,114.30283
id_15049,114.438934
id_15050,114.37398
id_15051,114.21021
id_15052,114.21021
id_15053,113.72273
id_15054,113.03865
id_15055,113.6166
id_15056,113.354225
id_15057,113.460976
id_15058,113.84069
id_15059,113.33425
id_15060,113.47914
id_15061,113.530914
id_15062,113.34559
id_15063,113.34559
id_15064,113.44166
id_15065,114.45727
id_15066,114.45727
id_15067,114.72858
id_15068,114.77023
id_15069,114.90651
id_15070,115.08243
id_15071,115.26554
id_15072,115.26554
id_15073,115.26554
id_15074,115.14595
id_15075,115.147865
id_15076,115.55396
id_15077,115.91483
id_15078,116.07278
id_15079,116.07278
id_15793,66.22305
id_15794,66.52362
id_15795,66.52362
id_15796,66.52362
id_15797,66.52362
id_15798,66.61969
id_15799,66.72817
id_15800,67.047424
id_15801,66.95817
id_15802,67.08602
id_15803,67.45549
id_15804,67.26516
id_15805,67.101395
id_15806,67.101395
id_15807,66.613914
id_15808,66.22699
id_15809,66.80494
id_15810,66.542564
id_15811,66.649315
id_15812,66.824486
id_15813,66.29322
id_15814,66.43811
id_15815,66.48988
id_15816,66.30456
id_15817,66.30456
id_15818,66.40063
id_15819,66.43226
id_15820,66.43226
id_15821,66.70357
id_15822,66.745224
id_15823,66.8815
id_15824,66.8815
id_15825,67.11516
id_15826,67.11516
id_15827,67.11516
id_15828,66.97366
id_15829,66.97558
id_15830,67.381676
id_15831,67.38019
id_15832,67.55952
id_15833,67.55952
id_16547,74.66615
id_16548,75.604675
id_16549,75.604675
id_16550,75.604675
id_16551,75.604675
id_16552,75.700745
id_16553,75.80923
id_16554,76.12848
id_16555,76.03922
id_16556,76.167076
id_16557,75.45377
id_16558,75.278755
id_16559,75.11499
id_16560,75.11499
id_16561,74.62751
id_16562,73.94343
id_16563,74.282814
id_16564,74.15909
id_16565,74.01033
id_16566,74.34044
id_16567,76.184296
id_16568,76.329185
id_16569,76.38096
id_16570,76.19563
id_16571,76.19563
id_16572,76.2917
id_16573,76.37524
id_16574,76.37524
id_16575,76.646545
id_16576,76.6882
id_16577,76.82448
id_16578,76.82448
id_16579,77.0068
id_16580,77.0068
id_16581,77.0068
id_16582,76.88721
id_16583,76.88912
id_16584,77.29522
id_16585,77.65609
id_16586,77.78241
id_16587,77.78241
id_17301,55.538692
id_17302,55.931038
id_17303,55.931038
id_17304,55.931038
id_17305,55.931038
id_17306,56.027107
id_17307,56.135593
id_17308,56.454845
id_17309,56.36558
id_17310,56.493435
id_17311,56.629528
id_17312,56.439205
id_17313,56.275444
id_17314,56.275444
id_17315,55.787964
id_17316,55.401035
id_17317,55.97899
id_17318,55.716614
id_17319,55.823364
id_17320,55.800735
id_17321,54.64348
id_17322,54.788376
id_17323,54.840145
id_17324,54.654816
id_17325,54.654816
id_17326,54.750885
id_17327,54.498013
id_17328,54.498013
id_17329,54.769314
id_17330,54.810963
id_17331,54.94724
id_17332,54.94724
id_17333,55.18091
id_17334,55.18091
id_17335,55.18091
id_17336,55.039406
id_17337,55.04132
id_17338,55.447422
id_17339,55.445934
id_17340,55.572258
id_17341,55.572258
id_18055,52.63608
id_18056,52.714237
id_18057,52.714237
id_18058,52.714237
id_18059,52.714237
id_18060,52.810307
id_18061,52.901527
id_18062,53.09133
id_18063,53.002068
id_18064,53.12992
id_18065,53.26131
id_18066,53.070988
id_18067,52.907227
id_18068,52.907227
id_18069,52.419746
id_18070,52.032818
id_18071,52.61077
id_18072,52.348396
id_18073,52.455147
id_18074,52.432518
id_18075,53.04167
id_18076,53.18657
id_18077,53.23834
id_18078,53.05301
id_18079,53.05301
id_18080,53.14908
id_18081,52.946068
id_18082,52.946068
id_18083,53.075005
id_18084,53.116653
id_18085,53.248226
id_18086,53.248226
id_18087,53.481895
id_18088,53.481895
id_18089,53.481895
id_18090,53.403114
id_18091,53.40503
id_18092,53.67988
id_18093,53.809643
id_18094,53.83195
id_18095,53.83195
id_18809,94.9776
id_18810,94.916664
id_18811,94.916664
id_18812,94.916664
id_18813,94.916664
id_18814,95.01273
id_18815,95.268295
id_18816,95.625725
id_18817,95.53647
id_18818,95.66432
id_18819,94.95102
id_18820,94.699455
id_18821,94.53569
id_18822,94.53569
id_18823,94.04821
id_18824,93.36413
id_18825,93.65195
id_18826,93.52822
id_18827,93.338165
id_18828,93.668274
id_18829,97.762985
id_18830,97.907875
id_18831,97.95965
id_18832,97.77432
id_18833,97.77432
id_18834,97.87039
id_18835,97.953926
id_18836,97.953926
id_18837,98.225235
id_18838,98.26689
id_18839,98.40317
id_18840,98.40317
id_18841,98.50894
id_18842,98.50894
id_18843,98.50894
id_18844,98.38935
id_18845,98.391266
id_18846,98.79736
id_18847,99.15823
id_18848,99.28455
id_18849,99.28455
id_19563,45.85736
id_19564,45.935516
id_19565,45.935516
id_19566,45.90944
id_19567,45.90944
id_19568,46.00551
id_19569,46.113995
id_19570,46.433247
id_19571,46.285038
id_19572,46.41289
id_19573,46.548985
id_19574,46.35866
id_19575,46.1949
id_19576,46.1949
id_19577,45.70742
id_19578,45.32049
id_19579,45.898445
id_19580,45.63607
id_19581,45.564064
id_19582,45.541435
id_19583,47.152367
id_19584,47.297264
id_19585,47.349033
id_19586,47.163704
id_19587,47.137627
id_19588,47.233696
id_19589,46.980824
id_19590,46.980824
id_19591,47.252125
id_19592,47.23483
id_19593,47.371105
id_19594,47.371105
id_19595,47.604774
id_19596,47.604774
id_19597,47.604774
id_19598,47.525993
id_19599,47.52791
id_19600,47.93401
id_19601,47.83042
id_19602,47.84982
id_19603,47.84982
id_20317,82.694115
id_20318,82.7908
id_20319,82.7908
id_20320,82.46513
id_20321,82.46513
id_20322,82.5612
id_20323,82.816765
id_20324,83.174194
id_20325,83.025986
id_20326,83.15384
id_20327,82.44054
id_20328,82.128815
id_20329,81.96505
id_20330,81.96505
id_20331,81.47757
id_20332,80.434906
id_20333,80.722725
id_20334,80.599
id_20335,80.63953
id_20336,80.969635
id_20337,85.88942
id_20338,86.00505
id_20339,86.05682
id_20340,85.8715
id_20341,85.54583
id_20342,85.6419
id_20343,85.72543
id_20344,85.72543
id_20345,85.99674
id_20346,85.97945
id_20347,86.11572
id_20348,86.11572
id_20349,86.16134
id_20350,86.16134
id_20351,86.16134
id_20352,85.68726
id_20353,85.68918
id_20354,86.15543
id_20355,86.35483
id_20356,86.48115
id_20357,86.48115
id_21071,54.724056
id_21072,54.70072
id_21073,54.70072
id_21074,54.674644
id_21075,54.674644
id_21076,54.770714
id_21077,54.8792
id_21078,55.198452
id_21079,55.050243
id_21080,55.178097
id_21081,55.31419
id_21082,55.07332
id_21083,54.909557
id_21084,54.909557
id_21085,54.422077
id_21086,53.737995
id_21087,54.31595
id_21088,54.053574
id_21089,53.981567
id_21090,54.311676
id_21091,48.497974
id_21092,48.64287
id_21093,48.69464
id_21094,48.50931
id_21095,48.483234
id_21096,48.579304
id_21097,48.662838
id_21098,48.662838
id_21099,48.93414
id_21100,48.916843
id_21101,49.05312
id_21102,49.05312
id_21103,49.236237
id_21104,49.236237
id_21105,49.236237
id_21106,49.053627
id_21107,49.055542
id_21108,49.461643
id_21109,49.358055
id_21110,49.48438
id_21111,49.48438
id_21825,29.232391
id_21826,29.310555
id_21827,29.310555
id_21828,29.284473
id_21829,29.284473
id_21830,29.38054
id_21831,29.471766
id_21832,29.717974
id_21833,29.569765
id_21834,29.697622
id_21835,29.833714
id_21836,29.643387
id_21837,29.479624
id_21838,29.479624
id_21839,28.992142
id_21840,28.605215
id_21841,29.183172
id_21842,28.920797
id_21843,28.848787
id_21844,28.826162
id_21845,28.322376
id_21846,28.467272
id_21847,28.519043
id_21848,28.333715
id_21849,28.307634
id_21850,28.403702
id_21851,28.200695
id_21852,28.200695
id_21853,28.329634
id_21854,28.312338
id_21855,28.448614
id_21856,28.448614
id_21857,28.68228
id_21858,28.68228
id_21859,28.68228
id_21860,28.603504
id_21861,28.605421
id_21862,28.880264
id_21863,28.907934
id_21864,28.930246
id_21865,28.930246
id_22579,42.62572
id_22580,42.703876
id_22581,42.703876
id_22582,42.6778
id_22583,42.6778
id_22584,42.77387
id_22585,42.86509
id_22586,43.180107
id_22587,43.0319
id_22588,43.15975
id_22589,43.29114
id_22590,43.10082
id_22591,42.937057
id_22592,42.937057
id_22593,42.449577
id_22594,42.06265
id_22595,42.640602
id_22596,42.378227
id_22597,42.30622
id_22598,42.283592
id_22599,43.587036
id_22600,43.731934
id_22601,43.783703
id_22602,43.598373
id_22603,43.572296
id_22604,43.668365
id_22605,43.465355
id_22606,43.465355
id_22607,43.59429
id_22608,43.576996
id_22609,43.70857
id_22610,43.70857
id_22611,43.942238
id_22612,43.942238
id_22613,43.942238
id_22614,43.863457
id_22615,43.86537
id_22616,44.14022
id_22617,44.167885
id_22618,44.190193
id_22619,44.190193
id_23333,69.797646
id_23334,69.8758
id_23335,69.8758
id_23336,69.8758
id_23337,69.8758
id_23338,69.97187
id_23339,70.08035
id_23340,70.399605
id_23341,70.251396
id_23342,70.37925
id_23343,70.51535
id_23344,70.32502
id_23345,70.161255
id_23346,70.161255
id_23347,69.673775
id_23348,69.28685
id_23349,69.8648
id_23350,69.602425
id_23351,69.53041
id_23352,69.50778
id_23353,69.31916
id_23354,69.46405
id_23355,69.51582
id_23356,69.3305
id_23357,69.3305
id_23358,69.42657
id_23359,69.1737
id_23360,69.1737
id_23361,69.44501
id_23362,69.42771
id_23363,69.56399
id_23364,69.56399
id_23365,69.797646
id_23366,69.797646
id_23367,69.797646
id_23368,69.71887
id_23369,69.72079
id_23370,70.126884
id_23371,70.02329
id_23372,70.04269
id_23373,70.04269
id_24087,76.623474
id_24088,76.60857
id_24089,76.60857
id_24090,76.60857
id_24091,76.60857
id_24092,76.704636
id_24093,76.81312
id_24094,77.13237
id_24095,76.98416
id_24096,77.112015
id_24097,77.248116
id_24098,77.00724
id_24099,76.843475
id_24100,76.843475
id_24101,76.355995
id_24102,75.96907
id_24103,76.54702
id_24104,76.284645
id_24105,76.21263
id_24106,76.19
id_24107,81.179474
id_24108,81.32436
id_24109,81.37614
id_24110,81.19081
id_24111,81.19081
id_24112,81.28688
id_24113,81.03401
id_24114,81.03401
id_24115,81.30532
id_24116,81.288025
id_24117,81.4243
id_24118,81.4243
id_24119,81.607414
id_24120,81.607414
id_24121,81.607414
id_24122,81.46592
id_24123,81.467834
id_24124,81.87393
id_24125,81.77034
id_24126,81.89666
id_24127,81.89666
id_24841,49.392292
id_24842,49.923553
id_24843,49.923553
id_24844,49.923553
id_24845,49.923553
id_24846,50.019623
id_24847,50.12811
id_24848,50.44736
id_24849,50.299152
id_24850,50.427006
id_24851,49.7137
id_24852,49.53868
id_24853,49.37492
id_24854,49.37492
id_24855,48.88744
id_24856,48.203358
id_24857,48.54274
id_24858,48.419014
id_24859,48.347008
id_24860,48.677116
id_24861,53.153675
id_24862,53.298573
id_24863,53.35034
id_24864,53.165012
id_24865,53.165012
id_24866,53.26108
id_24867,53.344612
id_24868,53.344612
id_24869,53.615913
id_24870,53.598618
id_24871,53.734894
id_24872,53.734894
id_24873,53.917213
id_24874,53.917213
id_24875,53.917213
id_24876,53.734604
id_24877,53.73652
id_24878,54.14262
id_24879,54.039032
id_24880,54.165356
id_24881,54.165356
id_25595,60.695568
id_25596,60.680664
id_25597,60.680664
id_25598,60.680664
id_25599,60.680664
id_25600,60.776733
id_25601,60.88522
id_25602,61.20447
id_25603,61.056263
id_25604,61.184116
id_25605,61.32021
id_25606,61.079334
id_25607,60.915573
id_25608,60.915573
id_25609,60.428093
id_25610,60.041164
id_25611,60.619118
id_25612,60.356743
id_25613,60.284737
id_25614,60.262108
id_25615,56.903797
id_25616,57.048695
id_25617,57.100464
id_25618,56.915134
id_25619,56.915134
id_25620,57.011204
id_25621,56.75833
id_25622,56.75833
id_25623,57.029633
id_25624,57.012337
id_25625,57.148613
id_25626,57.148613
id_25627,57.33173
id_25628,57.33173
id_25629,57.33173
id_25630,57.25295
id_25631,57.254864
id_25632,57.660965
id_25633,57.557377
id_25634,57.576775
id_25635,57.576775
id_26349,79.22603
id_26350,79.109634
id_26351,79.109634
id_26352,79.109634
id_26353,79.109634
id_26354,79.2057
id_26355,79.314186
id_26356,79.63344
id_26357,79.48523
