ID,Close
id_2241,138.14776531153862
id_2242,138.14946982795277
id_2243,138.1493078422385
id_2244,138.15253614959778
id_2245,138.13460979721683
id_2246,138.15564166698599
id_2247,138.16243268920817
id_2248,138.1612716513294
id_2249,138.16196859577386
id_2250,138.16597329602638
id_2251,138.0460359671449
id_2252,138.0403255107957
id_2253,138.03579701079568
id_2254,138.03341565365284
id_2255,138.03215015365282
id_2256,138.0314056045075
id_2257,138.0314056045075
id_2258,138.0468295449837
id_2259,138.04773825331705
id_2260,138.06112907712657
id_2261,138.06112907712657
id_2975,71.08563055255576
id_2976,70.71733592038105
id_2977,70.71733592038105
id_2978,70.71733592038105
id_2979,70.65499663268265
id_2980,70.70297279061492
id_2981,70.69490681534018
id_2982,70.69054532724495
id_2983,70.66411719088133
id_2984,70.5958653069708
id_2985,70.95465529285157
id_2986,70.3700790212565
id_2987,70.32791247324062
id_2988,70.3096946550588
id_2989,70.28618469956429
id_2990,70.26321403744309
id_2991,70.24937017328227
id_2992,70.24937017328227
id_2993,70.268241687568
id_2994,70.30387422328228
id_2995,70.30075405816451
id_2996,70.30075405816451
id_2997,70.28651916638962
id_2998,70.28651916638962
id_2999,70.28057090924678
id_3000,70.29795805724119
id_3001,70.26262813376466
id_3002,70.253548967098
id_3003,70.26259666587423
id_3004,70.27320671349327
id_3005,71.58661652288212
id_3006,71.6059699038345
id_3007,71.65688740978689
id_3008,71.69392819236265
id_3009,71.70595033521978
id_3010,71.72074011155458
id_3011,71.731657240126
id_3012,71.76461293853869
id_3013,71.69179886790377
id_3014,71.69179886790377
id_3015,71.69179886790377
id_3729,82.07911866523771
id_3730,79.41044154416531
id_3731,79.41044154416531
id_3732,79.41044154416531
id_3733,79.33724097472087
id_3734,79.11886093426966
id_3735,79.60924365533747
id_3736,79.34910773527974
id_3737,79.34910773527974
id_3738,79.41930409718451
id_3739,80.96696088436838
id_3740,79.84638607590021
id_3741,79.7769759647891
id_3742,79.87456615591465
id_3743,79.96255616919028
id_3744,80.05795258185262
id_3745,80.20424788880955
id_3746,80.23056294735655
id_3747,80.24348398307083
id_3748,80.31554218307083
id_3749,93.4313645903316
id_3750,93.4362693403316
id_3751,93.40030940187006
id_3752,93.36500368758433
id_3753,93.33087517344293
id_3754,93.57341164609808
id_3755,93.50178304609808
id_3756,93.52643915092658
id_3757,93.50611831560911
id_3758,93.39712551759322
id_3759,94.50129753706265
id_3760,94.58345526206266
id_3761,94.71669327793569
id_3762,94.66304555169249
id_3763,94.8171125802639
id_3764,95.21124845471178
id_3765,95.52849914713605
id_3766,95.16424061584117
id_3767,95.64289936034501
id_3768,95.63544671034502
id_3769,95.63544671034502
id_4483,117.71461675845006
id_4484,118.9618442133742
id_4485,119.02234724035833
id_4486,119.06662871535835
id_4487,119.13571554869166
id_4488,119.64678003391894
id_4489,119.97400784254368
id_4490,119.99155409405884
id_4491,120.06478212977316
id_4492,120.0725993554034
id_4493,118.72952793262316
id_4494,118.20640241498243
id_4495,117.76041646379198
id_4496,117.61012481227681
id_4497,117.13917385253652
id_4498,116.94384726523495
id_4499,116.58830933071117
id_4500,116.57332379499687
id_4501,116.5673694548008
id_4502,116.5673694548008
id_4503,152.12582465715786
id_4504,152.24925532382454
id_4505,152.33064882382453
id_4506,152.33141825557058
id_4507,152.2496121389039
id_4508,151.93705112836997
id_4509,151.8523418707387
id_4510,151.90456149573873
id_4511,151.98411250039237
id_4512,152.23501842463483
id_4513,154.604572349163
id_4514,154.6954330047185
id_4515,154.74051049043283
id_4516,154.5925378634487
id_4517,154.82855474266947
id_4518,154.77140774292198
id_4519,154.80316624292198
id_4520,154.713071042922
id_4521,154.80316624292198
id_4522,154.80316624292198
id_4523,154.80316624292198
id_5237,107.53849247304106
id_5238,107.16410123288706
id_5239,107.12467657455375
id_5240,107.09919060431565
id_5241,107.03204802971248
id_5242,107.07897522903126
id_5243,107.05519947144438
id_5244,107.0478485280822
id_5245,107.02449343143716
id_5246,106.98868984947471
id_5247,107.23826337786345
id_5248,106.76853120874603
id_5249,106.71950893854401
id_5250,106.70438896722366
id_5251,106.69128746081341
id_5252,106.67596312247397
id_5253,106.6898531425858
id_5254,106.6898531425858
id_5255,106.6898531425858
id_5256,106.6898531425858
id_5257,109.54934306240493
id_5258,109.55473359573827
id_5259,109.55473359573827
id_5260,109.50149753340061
id_5261,109.50232378340061
id_5262,109.45458090457667
id_5263,109.43048145457665
id_5264,109.45782583913655
id_5265,109.46339963510725
id_5266,109.46747692240882
id_5267,107.94088236588314
id_5268,107.94088236588314
id_5269,107.87855215754982
id_5270,107.85823451972931
id_5271,107.83480547427475
id_5272,107.83842041745658
id_5273,107.8382949174566
id_5274,107.94103310396453
id_5275,107.814217716699
id_5276,107.814217716699
id_5277,107.814217716699
id_5991,146.1970883775329
id_5992,145.534914771311
id_5993,145.49203977131097
id_5994,145.3643044278586
id_5995,145.33986542785863
id_5996,145.6924745095325
id_5997,146.20592069960804
id_5998,145.78144482778265
id_5999,145.77188623687357
id_6000,145.64679114906696
id_6001,145.93283608402788
id_6002,144.9294012536124
id_6003,144.77941349794864
id_6004,144.66025220271055
id_6005,144.46588259745747
id_6006,144.30644278255843
id_6007,144.3204991461948
id_6008,144.3329642638419
id_6009,144.35524988884188
id_6010,144.3499200951911
id_6011,145.69442367433157
id_6012,145.69442367433157
id_6013,145.65464865873327
id_6014,145.56173086327874
id_6015,145.47825858622247
id_6016,145.3314218676979
id_6017,145.28779172702332
id_6018,145.28758445596873
id_6019,145.29694590212256
id_6020,145.29187878710704
id_6021,147.5573713844277
id_6022,147.77844361296303
id_6023,147.8925314074075
id_6024,148.01969680026463
id_6025,148.0220885437711
id_6026,148.24798271956476
id_6027,148.26223783623144
id_6028,148.2635751660655
id_6029,148.21136447670762
id_6030,148.1554315528981
id_6031,148.1554315528981
id_6745,58.773100935582164
id_6746,58.41936805580808
id_6747,58.41708735580808
id_6748,58.41352956533189
id_6749,58.404897565043285
id_6750,58.581934802877676
id_6751,58.55541712398157
id_6752,58.5349587986569
id_6753,58.51654631575093
id_6754,58.49958308898326
id_6755,58.76318662403261
id_6756,58.32959630970835
id_6757,58.290819736692484
id_6758,58.22450167974804
id_6759,58.19758178479853
id_6760,58.14035906495727
id_6761,58.085423025563344
id_6762,58.08187211621991
id_6763,58.084948511313705
id_6764,58.084948511313705
id_6765,60.30482976765592
id_6766,60.30482976765592
id_6767,60.30482976765592
id_6768,60.30482976765592
id_6769,60.28948049146544
id_6770,60.347074899690554
id_6771,60.34329572469056
id_6772,60.36273709135723
id_6773,60.37635937707151
id_6774,60.37576422627787
id_6775,60.914769083357854
id_6776,60.922618883357856
id_6777,60.922618883357856
id_6778,60.922618883357856
id_6779,60.93658943375469
id_6780,60.9426081623261
id_6781,60.9426081623261
id_6782,60.94140722386456
id_6783,60.94140722386456
id_6784,60.93186082386456
id_6785,60.93186082386456
id_7499,171.04491730980823
id_7500,172.9439233281195
id_7501,172.94831030430996
id_7502,172.9551190265322
id_7503,172.9702197015322
id_7504,173.4777661312941
id_7505,173.40781676244595
id_7506,173.55844755090195
id_7507,173.57157206082255
id_7508,173.52345452041848
id_7509,173.08593758849213
id_7510,173.07051328116887
id_7511,172.90795881298706
id_7512,172.71222434155845
id_7513,172.68748522251087
id_7514,172.56104079393944
id_7515,172.56575913203469
id_7516,172.66075537806643
id_7517,172.69689747806643
id_7518,172.69689747806643
id_7519,183.49690335241493
id_7520,183.58015392510615
id_7521,183.63218811731392
id_7522,183.73374671017106
id_7523,183.7486445268377
id_7524,183.80006273173288
id_7525,183.81000002989302
id_7526,183.86580379684838
id_7527,183.78897441272136
id_7528,183.73466482408497
id_7529,184.44667522953222
id_7530,184.51846395731002
id_7531,184.5970207704413
id_7532,184.66438149111232
id_7533,184.5965979032336
id_7534,184.606174507274
id_7535,184.65998932949628
id_7536,184.18975588461888
id_7537,184.69369576319033
id_7538,184.67155867430145
id_7539,184.67155867430145
id_8253,52.509928653751814
id_8254,52.504465599422794
id_8255,52.50907005180374
id_8256,52.51764952958152
id_8257,52.5451329355339
id_8258,52.765354507323224
id_8259,52.85730392568541
id_8260,52.87474809393938
id_8261,52.865383205050485
id_8262,52.836034121717155
id_8263,52.53438232637085
id_8264,52.720547974150875
id_8265,52.658336359840185
id_8266,52.644576068931094
id_8267,52.607198343173515
id_8268,52.60037150810857
id_8269,52.601529947322135
id_8270,52.610353281845946
id_8271,52.610353281845946
id_8272,52.60792488541737
id_8273,52.47201861852905
id_8274,52.45190296903409
id_8275,52.44664156903409
id_8276,52.44347662982054
id_8277,52.44347662982054
id_8278,52.49876262857175
id_8279,52.49401500836974
id_8280,52.4682860428547
id_8281,52.48416823625297
id_8282,52.482772444045175
id_8283,53.39056202451992
id_8284,53.41642113563103
id_8285,53.453045334043736
id_8286,53.40886259540737
id_8287,53.42612644995282
id_8288,53.4123301451909
id_8289,53.4175249451909
id_8290,53.41712863407979
id_8291,53.42635807852424
id_8292,53.42635807852424
id_8293,53.42635807852424
id_9007,83.57011268642536
id_9008,83.53270486055962
id_9009,83.56395040817868
id_9010,83.56796333025659
id_9011,83.57533686302969
id_9012,84.09234179394602
id_9013,84.0597108779592
id_9014,84.01576561407033
id_9015,84.01111864676264
id_9016,84.01111864676264
id_9017,83.52299376548554
id_9018,83.727639082655
id_9019,83.72084163265501
id_9020,83.70893489098835
id_9021,83.68995807432168
id_9022,83.67505559098836
id_9023,83.7101095493217
id_9024,83.7101095493217
id_9025,83.6883863120201
id_9026,83.68628578702011
id_9027,81.92347141945837
id_9028,81.92347141945837
id_9029,81.88231020413745
id_9030,81.86092563747079
id_9031,81.82453553898594
id_9032,81.80296726041452
id_9033,81.80933701438278
id_9034,81.83169437574641
id_9035,81.83715100423181
id_9036,81.8586072649461
id_9037,82.86369152400093
id_9038,82.87943630043296
id_9039,82.91941857741708
id_9040,82.91941857741708
id_9041,82.90521536789328
id_9042,82.85429228495676
id_9043,82.8838978597403
id_9044,82.96958397597406
id_9045,82.9241546204185
id_9046,82.936975746609
id_9047,82.936975746609
id_9761,47.22369386414139
id_9762,46.25758675319678
id_9763,46.267004374408906
id_9764,46.290020574408906
id_9765,46.33001512405926
id_9766,46.54326046826505
id_9767,46.639839537096215
id_9768,46.6247795306027
id_9769,46.63009786393604
id_9770,46.613663378221744
id_9771,46.652136099325645
id_9772,46.59805790430401
id_9773,46.59805790430401
id_9774,46.59159400430401
id_9775,46.51487835755077
id_9776,46.50512253936895
id_9777,46.50512253936895
id_9778,46.51481863936895
id_9779,46.51481863936895
id_9780,46.51481863936895
id_9781,58.34361454569946
id_9782,58.39477582347723
id_9783,58.39477582347723
id_9784,58.407321934588346
id_9785,58.41836560125501
id_9786,58.53071057308041
id_9787,58.49356551154196
id_9788,58.49356551154196
id_9789,58.45618138110717
id_9790,58.425907426561714
id_9791,57.94551919842168
id_9792,57.93866317342168
id_9793,57.93866317342168
id_9794,57.93866317342168
id_9795,57.944430352750686
id_9796,57.992351525369735
id_9797,57.992351525369735
id_9798,57.971767827750675
id_9799,58.05246917775068
id_9800,58.05246917775068
id_9801,58.05246917775068
id_10515,51.07440090211712
id_10516,51.58692363313608
id_10517,51.59815256964403
id_10518,51.62342824172196
id_10519,51.62342824172196
id_10520,51.56500796633067
id_10521,51.469923455448495
id_10522,51.54671889572628
id_10523,51.51059093512022
id_10524,51.49007240784749
id_10525,51.10897478144057
id_10526,50.61036795187568
id_10527,50.47245488957408
id_10528,50.365212365764556
id_10529,50.307739393903084
id_10530,50.21647229152213
id_10531,50.16926970342689
id_10532,50.17004202723641
id_10533,50.17004202723641
id_10534,50.21944912031
id_10535,55.103262562853345
id_10536,55.121449998567634
id_10537,55.151103236879315
id_10538,55.12803922299043
id_10539,55.12803922299043
id_10540,55.18161083031366
id_10541,55.16827046602794
id_10542,55.15698925258584
id_10543,55.18635631737661
id_10544,55.17365972650359
id_10545,55.67189445167564
id_10546,55.68306650362369
id_10547,55.67167293435962
id_10548,55.617265345424045
id_10549,55.59127802875739
id_10550,55.55628001886728
id_10551,55.55322101886727
id_10552,55.466758072438694
id_10553,55.55322101886727
id_10554,55.55322101886727
id_10555,55.55322101886727
id_11269,69.00259107688143
id_11270,69.09540760447376
id_11271,69.07259938477681
id_11272,69.05887305144347
id_11273,69.058257996898
id_11274,69.0270125305449
id_11275,69.05196464602109
id_11276,69.01745694071806
id_11277,69.01745694071806
id_11278,69.04679798660551
id_11279,68.94491405464306
id_11280,69.14398988719331
id_11281,69.16022789401151
id_11282,69.1420315440115
id_11283,69.19962075829723
id_11284,69.19962075829723
id_11285,69.20179434920631
id_11286,69.20179434920631
id_11287,69.22079254920631
id_11288,69.22079254920631
id_11289,72.76437304484695
id_11290,72.76437304484695
id_11291,72.76300290198981
id_11292,72.76088486627552
id_11293,72.76088486627552
id_11294,72.75594246714134
id_11295,72.755610183808
id_11296,72.75214898380798
id_11297,72.75721229917595
id_11298,72.75429304690324
id_11299,72.95113197447283
id_11300,72.9564629340688
id_11301,72.9564629340688
id_11302,72.94773685073547
id_11303,72.94773685073547
id_11304,72.94711650787832
id_11305,72.94630542454499
id_11306,72.948568899545
id_11307,72.948568899545
id_11308,72.948568899545
id_11309,72.948568899545
id_12023,59.56287586523322
id_12024,59.40551977413125
id_12025,59.40703164714712
id_12026,59.421829965943786
id_12027,59.41865237149934
id_12028,59.51215433917664
id_12029,59.5125098836211
id_12030,59.51824317178291
id_12031,59.515151124163864
id_12032,59.51371391204267
id_12033,59.544588762855874
id_12034,59.53333324442792
id_12035,59.52850739183052
id_12036,59.5254475736487
id_12037,59.51680617761696
id_12038,59.5163444204741
id_12039,59.48942521708306
id_12040,59.481480091974824
id_12041,59.47928367927641
id_12042,59.47394687927641
id_12043,60.1003238797628
id_12044,60.0990507845247
id_12045,60.10624261785802
id_12046,60.10624261785802
id_12047,60.10700351785803
id_12048,60.08762246071517
id_12049,60.08578606866971
id_12050,60.08578606866971
id_12051,60.084520735336376
id_12052,60.08065087819352
id_12053,60.30993474588114
id_12054,60.3035986609605
id_12055,60.3035986609605
id_12056,60.298129210960504
id_12057,60.29130286550596
id_12058,60.31131606824764
id_12059,60.313213689676225
id_12060,60.316969820231776
id_12061,60.31732292023178
id_12062,60.316023330946074
id_12063,60.316023330946074
id_12777,52.31506643156009
id_12778,52.44784718856419
id_12779,52.443367859199114
id_12780,52.45412101634198
id_12781,52.440922427056265
id_12782,52.576638387842706
id_12783,52.56148041771284
id_12784,52.62607938441558
id_12785,52.63377867608226
id_12786,52.62547204880951
id_12787,52.3003580252525
id_12788,52.147039821891994
id_12789,52.09747564360916
id_12790,52.0350394269425
id_12791,51.98213399115606
id_12792,51.945811829756366
id_12793,51.89768318109669
id_12794,51.89315802554114
id_12795,51.88922875887447
id_12796,51.88922875887447
id_12797,57.003936768674606
id_12798,57.039677268674595
id_12799,57.039677268674595
id_12800,57.0532328686746
id_12801,57.06967569010317
id_12802,57.06841999125204
id_12803,57.07505794680759
id_12804,57.07926531044395
id_12805,57.08129943345983
id_12806,57.085327877904284
id_12807,57.564111061236744
id_12808,57.56532400409389
id_12809,57.563461166431544
id_12810,57.52289897516171
id_12811,57.51611808627282
id_12812,57.48045231715305
id_12813,57.47826148540701
id_12814,57.45091602310541
id_12815,57.446801273105415
id_12816,57.446801273105415
id_12817,57.446801273105415
id_13531,56.291253492045456
id_13532,56.24158840586221
id_13533,56.241633124909825
id_13534,56.228639780645764
id_13535,56.228168736201305
id_13536,56.221213148773444
id_13537,56.22213634531025
id_13538,56.217955161327566
id_13539,56.22057627561328
id_13540,56.22601655815297
id_13541,56.211975469552684
id_13542,56.31452325344548
id_13543,56.3233918633661
id_13544,56.339793820256425
id_13545,56.36568088602122
id_13546,56.38419062558445
id_13547,56.4163586346032
id_13548,56.4163586346032
id_13549,56.4196593346032
id_13550,56.440320410000034
id_13551,57.60697055998005
id_13552,57.60697055998005
id_13553,57.609075142122904
id_13554,57.6064469421229
id_13555,57.60486090316187
id_13556,57.590131660665485
id_13557,57.59466023471643
id_13558,57.59466023471643
id_13559,57.59554945289825
id_13560,57.58743489099349
id_13561,57.97476570919911
id_13562,57.969849547691176
id_13563,57.969849547691176
id_13564,57.9672949544372
id_13565,57.9672949544372
id_13566,57.95611901255408
id_13567,57.95781804112551
id_13568,57.97025167683981
id_13569,57.95369218658006
id_13570,57.95369218658006
id_13571,57.95369218658006
id_14285,64.5638223547167
id_14286,66.1121499349837
id_14287,66.1121499349837
id_14288,66.16637265720593
id_14289,66.26356316102986
id_14290,66.47453385395917
id_14291,66.55955451016405
id_14292,66.69725981294184
id_14293,66.69968334627517
id_14294,66.69391663501976
id_14295,66.224337972622
id_14296,65.50380341380045
id_14297,65.44780445268934
id_14298,65.45232431935601
id_14299,65.40462855745125
id_14300,65.35763700149886
id_14301,65.21253493276204
id_14302,65.20195153276205
id_14303,65.20438353276205
id_14304,65.19902995180968
id_14305,72.97017768396043
id_14306,72.97017768396043
id_14307,73.06480755618266
id_14308,73.09556466484068
id_14309,73.08319016484067
id_14310,73.11536846879781
id_14311,73.11319871909063
id_14312,73.17988402828979
id_14313,73.20134228900406
id_14314,73.21332238424216
id_14315,73.70060191221145
id_14316,73.76180096617972
id_14317,73.8275993709777
id_14318,73.8482742209777
id_14319,73.8472384209777
id_14320,73.85139581971507
id_14321,73.87593429244234
id_14322,73.96937295344523
id_14323,73.90750621773094
id_14324,73.92022476773093
id_14325,73.92022476773093
id_15039,114.1880988460997
id_15040,114.74080335230457
id_15041,114.75187718563791
id_15042,114.7426532408688
id_15043,114.72534242856723
id_15044,115.01104935984429
id_15045,114.9871178825355
id_15046,114.9871178825355
id_15047,114.96730454920214
id_15048,114.92506446348786
id_15049,114.22438271291068
id_15050,113.97599514364656
id_15051,113.93115116269419
id_15052,113.91130379223964
id_15053,113.89210443112852
id_15054,113.88205032557296
id_15055,113.82965631745607
id_15056,113.83187579523384
id_15057,113.83187579523384
id_15058,113.8291804896783
id_15059,113.81175968657095
id_15060,113.81175968657095
id_15061,113.79611199104427
id_15062,113.79096961604428
id_15063,113.80177071412122
id_15064,113.85576971769265
id_15065,113.84019359269264
id_15066,113.82749637047041
id_15067,113.85501136332756
id_15068,113.83779398964337
id_15069,115.05883569649522
id_15070,115.09958248942453
id_15071,115.13158960847215
id_15072,115.1306388571235
id_15073,115.20131294511047
id_15074,115.28956355892723
id_15075,115.25648933456824
id_15076,115.25391958614723
id_15077,115.29551634393945
id_15078,115.30400254393946
id_15079,115.30400254393946
id_15793,66.1866020736541
id_15794,66.29944072322566
id_15795,66.31097085893994
id_15796,66.32344046608279
id_15797,66.3334839660828
id_15798,66.75663138563546
id_15799,66.72357083000776
id_15800,66.7517330633411
id_15801,66.7520430103108
id_15802,66.63611220020978
id_15803,66.19078251217559
id_15804,66.2458769195709
id_15805,66.1867120405305
id_15806,66.09680130393376
id_15807,66.08353459624145
id_15808,66.04254814624147
id_15809,66.03248464862241
id_15810,66.0291673986224
id_15811,66.01245456528908
id_15812,66.01245456528908
id_15813,66.32424870141958
id_15814,66.32424870141958
id_15815,66.3183795942767
id_15816,66.29449553053212
id_15817,66.27161828904029
id_15818,66.22323642475538
id_15819,66.21494743666014
id_15820,66.17736369932248
id_15821,66.1749651897071
id_15822,66.12088477931749
id_15823,67.55294387840101
id_15824,67.54901654120043
id_15825,67.52882349358137
id_15826,67.54990564318456
id_15827,67.5348306908036
id_15828,67.57852931918552
id_15829,67.60206125641494
id_15830,67.58572534689115
id_15831,67.61222093909895
id_15832,67.61518033909894
id_15833,67.61518033909894
id_16547,74.79308844043179
id_16548,74.7523836679654
id_16549,74.75078862294376
id_16550,74.7866042658009
id_16551,74.79967488149632
id_16552,74.9786246029249
id_16553,75.0521473687438
id_16554,75.03268884179575
id_16555,75.04617090319546
id_16556,74.98606415774091
id_16557,74.80344890183845
id_16558,75.22982283180289
id_16559,75.2382300361319
id_16560,75.21940473504964
id_16561,75.20873845225742
id_16562,75.16993458559075
id_16563,75.04644937824669
id_16564,75.03511127824669
id_16565,75.04383982824669
id_16566,75.0591029532467
id_16567,77.5403989857683
id_16568,77.55589717465722
id_16569,77.55538408299054
id_16570,77.57066525117236
id_16571,77.58509483053741
id_16572,77.62513171412327
id_16573,77.61921378634548
id_16574,77.62057546188662
id_16575,77.60119948688661
id_16576,77.60640097855328
id_16577,76.7348167344157
id_16578,76.7208666344157
id_16579,76.72594203441571
id_16580,76.73410205227285
id_16581,76.72994242370142
id_16582,76.68849704870144
id_16583,76.69118188203475
id_16584,76.78172271771297
id_16585,76.75379906057012
id_16586,76.78051862723679
id_16587,76.78051862723679
id_17301,56.31510033658007
id_17302,55.59503710432897
id_17303,55.605578940692624
id_17304,55.65070188127704
id_17305,55.66495512056275
id_17306,56.253728061543995
id_17307,56.32170467063491
id_17308,56.34970921901154
id_17309,56.354947578932176
id_17310,56.35971348170996
id_17311,56.291313382647886
id_17312,56.42891637507211
id_17313,56.414765206890294
id_17314,56.40799415133475
id_17315,56.34598242027414
id_17316,56.34710643643575
id_17317,56.32468161500719
id_17318,56.335649406673845
id_17319,56.335649406673845
id_17320,56.335649406673845
id_17321,54.80172182976471
id_17322,54.80172182976471
id_17323,54.788813104764714
id_17324,54.76739335476471
id_17325,54.76235012143138
id_17326,54.83529489037911
id_17327,54.8262102808553
id_17328,54.83328435661288
id_17329,54.831778314946206
id_17330,54.8297659149462
id_17331,55.343263642941814
id_17332,55.343263642941814
id_17333,55.374708020755655
id_17334,55.35702552075565
id_17335,55.363302459217195
id_17336,55.385147798863656
id_17337,55.389217005212856
id_17338,55.41131446787518
id_17339,55.38196758378428
id_17340,55.38196758378428
id_17341,55.38196758378428
id_18055,52.70712346525669
id_18056,52.61164379070706
id_18057,52.61101633237373
id_18058,52.60511463334776
id_18059,52.603815068079676
id_18060,52.66392951406483
id_18061,52.65783871446164
id_18062,52.65324499840826
id_18063,52.68615007131591
id_18064,52.683000737982574
id_18065,52.64223406938309
id_18066,52.6261281133191
id_18067,52.62087335556297
id_18068,52.61783117717193
id_18069,52.61520142692218
id_18070,52.6115815352555
id_18071,52.60197913437305
id_18072,52.602574562944476
id_18073,52.602574562944476
id_18074,52.602574562944476
id_18075,52.48540250261242
id_18076,52.47712813475528
id_18077,52.46703108093133
id_18078,52.46102115441619
id_18079,52.45806832306696
id_18080,52.46340728997783
id_18081,52.460940339581
id_18082,52.45617396634868
id_18083,52.459189353650274
id_18084,52.458898353650284
id_18085,52.75993603950213
id_18086,52.72261576789319
id_18087,52.72597066269838
id_18088,52.73292276681092
id_18089,52.736014891810925
id_18090,52.7641087705988
id_18091,52.770287070598805
id_18092,52.77364617932897
id_18093,52.770937887265475
id_18094,52.76318485313849
id_18095,52.76318485313849
id_18809,96.34558173942496
id_18810,96.72398853716284
id_18811,96.72398853716284
id_18812,96.70994289232158
id_18813,96.69378174113109
id_18814,96.73017540631378
id_18815,96.62982501381737
id_18816,96.83139293524594
id_18817,96.81801132894341
id_18818,96.81128419699897
id_18819,96.40394686518076
id_18820,96.12451967964685
id_18821,96.12451967964685
id_18822,96.05471558758336
id_18823,95.95225509869447
id_18824,95.9301818168763
id_18825,95.91875294609707
id_18826,95.92289168895421
id_18827,95.89988282986329
id_18828,95.89988282986329
id_18829,98.45269259129256
id_18830,98.45269259129256
id_18831,98.49833764129255
id_18832,98.56977520248137
id_18833,98.57226977748137
id_18834,98.61521739804414
id_18835,98.61593327304412
id_18836,98.61604920955206
id_18837,98.6106393166949
id_18838,98.57815629889188
id_18839,99.16680573515579
id_18840,99.17257987404471
id_18841,99.16767619904469
id_18842,99.16767619904469
id_18843,99.02984307177198
id_18844,98.97788153995378
id_18845,98.97865887456915
id_18846,98.91603014477117
id_18847,98.99405078366006
id_18848,98.99405078366006
id_18849,98.99405078366006
id_19563,45.305106683386065
id_19564,45.81064986841493
id_19565,45.774695157664574
id_19566,45.78294974857366
id_19567,45.78294974857366
id_19568,45.89934686129705
id_19569,45.94016552969532
id_19570,45.96454976302866
id_19571,45.94247064398104
id_19572,45.907816647949296
id_19573,45.24723352533023
id_19574,45.12850369174437
id_19575,45.06860517507771
id_19576,45.04701737937064
id_19577,44.95942508216785
id_19578,44.923012211713306
id_19579,44.90782537123712
id_19580,44.90528655305529
id_19581,44.90659853519816
id_19582,44.90659853519816
id_19583,48.44102754287412
id_19584,48.45189391787412
id_19585,48.48603239644554
id_19586,48.48110325358839
id_19587,48.46447067620744
id_19588,48.59086416545708
id_19589,48.57808654803284
id_19590,48.583408648032844
id_19591,48.574534148032846
id_19592,48.5817090306086
id_19593,48.901425630143905
id_19594,48.890855273001044
id_19595,48.897533290858185
id_19596,48.887963563296864
id_19597,48.887963563296864
id_19598,48.824667264090515
id_19599,48.82370388909051
id_19600,48.75628932559845
id_19601,48.817895447532074
id_19602,48.817895447532074
id_19603,48.817895447532074
id_20317,82.0545749658225
id_20318,80.86182515003605
id_20319,80.81516015003605
id_20320,80.81365630195914
id_20321,80.79083783637473
id_20322,81.27397642753631
id_20323,81.8302403431568
id_20324,81.07863692576862
id_20325,81.18588724948658
id_20326,81.1365860100205
id_20327,82.48503491002047
id_20328,81.19557496032856
id_20329,81.07159679395052
id_20330,81.04851131213235
